datetime,nuclear_power,not_renewable,renewable,energy_price,date,hour,dayofweek,month
2020-12-23 17:45:00,7966.504,39775.658,29249.625,51.13,2020-12-23,17,2,12
2020-12-23 18:00:00,8017.096,39259.122,29845.668,44.82,2020-12-23,18,2,12
2020-12-23 18:15:00,8041.732,38619.563,29921.32,44.82,2020-12-23,18,2,12
2020-12-23 18:30:00,8049.091,37432.399,30704.974,44.82,2020-12-23,18,2,12
2020-12-23 18:45:00,8040.522,36356.656,31104.469,44.82,2020-12-23,18,2,12
2020-12-23 19:00:00,8045.672,34672.873,31454.262,40.25,2020-12-23,19,2,12
2020-12-23 19:15:00,8040.213,33305.343,31661.881,40.25,2020-12-23,19,2,12
2020-12-23 19:30:00,8049.741,32177.618,31965.751,40.25,2020-12-23,19,2,12
2020-12-23 19:45:00,8048.081,31503.061,32715.179,40.25,2020-12-23,19,2,12
2020-12-23 20:00:00,8033.494,29815.143,32810.017,33.15,2020-12-23,20,2,12
2020-12-23 20:15:00,8040.672,29003.534,32765.206,33.15,2020-12-23,20,2,12
2020-12-23 20:30:00,8031.434,28508.032,32689.397,33.15,2020-12-23,20,2,12
2020-12-23 20:45:00,8031.434,27896.939,32695.557,33.15,2020-12-23,20,2,12
2020-12-23 21:00:00,7988.321,27038.015,32465.972,30.39,2020-12-23,21,2,12
2020-12-23 21:15:00,7953.096,26730.438,32524.025,30.39,2020-12-23,21,2,12
2020-12-23 21:30:00,7960.085,26518.354,32713.761,30.39,2020-12-23,21,2,12
2020-12-23 21:45:00,7958.956,25705.713,32801.53,30.39,2020-12-23,21,2,12
2020-12-23 22:00:00,7990.371,24695.998,32652.083,25.85,2020-12-23,22,2,12
2020-12-23 22:15:00,8029.764,23945.43,32431.704,25.85,2020-12-23,22,2,12
2020-12-23 22:30:00,8031.374,23282.345,32628.897,25.85,2020-12-23,22,2,12
2020-12-23 22:45:00,8006.778,22833.438,32714.194,25.85,2020-12-23,22,2,12
2020-12-23 23:00:00,8014.097,20845.877,32923.361,1.59,2020-12-23,23,2,12
2020-12-23 23:15:00,8013.267,21034.621,33184.435,1.59,2020-12-23,23,2,12
2020-12-23 23:30:00,7888.767,20893.008,33045.759,1.59,2020-12-23,23,2,12
2020-12-23 23:45:00,7829.066,20807.122,32988.015,1.59,2020-12-23,23,2,12
2020-12-24 00:00:00,7884.957,20659.147,32703.096,4.57,2020-12-24,0,3,12
2020-12-24 00:15:00,7879.298,20744.529,32547.984,4.57,2020-12-24,0,3,12
2020-12-24 00:30:00,7803.56,20590.558,33038.166,4.57,2020-12-24,0,3,12
2020-12-24 00:45:00,7724.753,20506.229,33390.893,4.57,2020-12-24,0,3,12
2020-12-24 01:00:00,7826.777,20599.653,33297.328,4.41,2020-12-24,1,3,12
2020-12-24 01:15:00,7794.712,20600.644,33561.847,4.41,2020-12-24,1,3,12
2020-12-24 01:30:00,7742.39,20488.999,33591.634,4.41,2020-12-24,1,3,12
2020-12-24 01:45:00,7647.835,20357.332,33684.342,4.41,2020-12-24,1,3,12
2020-12-24 02:00:00,7653.914,20378.127,34340.259,-0.04,2020-12-24,2,3,12
2020-12-24 02:15:00,7609.052,20368.835,34647.756,-0.04,2020-12-24,2,3,12
2020-12-24 02:30:00,7552.071,20350.397,34759.512,-0.04,2020-12-24,2,3,12
2020-12-24 02:45:00,7537.603,20395.222,34749.874,-0.04,2020-12-24,2,3,12
2020-12-24 03:00:00,7579.046,20437.261,34815.483,1.5,2020-12-24,3,3,12
2020-12-24 03:15:00,7685.459,20531.264,34507.951,1.5,2020-12-24,3,3,12
2020-12-24 03:30:00,7713.985,20629.896,34849.963,1.5,2020-12-24,3,3,12
2020-12-24 03:45:00,7752.759,20656.678,34823.248,1.5,2020-12-24,3,3,12
2020-12-24 04:00:00,7838.795,20795.215,35138.398,9.39,2020-12-24,4,3,12
2020-12-24 04:15:00,7898.025,20871.924,35263.877,9.39,2020-12-24,4,3,12
2020-12-24 04:30:00,7938.159,20888.103,35181.944,9.39,2020-12-24,4,3,12
2020-12-24 04:45:00,7990.76,20963.682,34607.006,9.39,2020-12-24,4,3,12
2020-12-24 05:00:00,7997.179,21071.177,34620.37,4.41,2020-12-24,5,3,12
2020-12-24 05:15:00,8010.217,21098.214,34489.931,4.41,2020-12-24,5,3,12
2020-12-24 05:30:00,8010.577,21281.387,34437.219,4.41,2020-12-24,5,3,12
2020-12-24 05:45:00,8028.214,21467.21,34219.541,4.41,2020-12-24,5,3,12
2020-12-24 06:00:00,8033.094,21800.814,34033.718,16.79,2020-12-24,6,3,12
2020-12-24 06:15:00,8061.939,21994.496,33916.235,16.79,2020-12-24,6,3,12
2020-12-24 06:30:00,8075.847,22216.493,33374.863,16.79,2020-12-24,6,3,12
2020-12-24 06:45:00,8069.438,22512.751,32736.661,16.79,2020-12-24,6,3,12
2020-12-24 07:00:00,8021.636,22830.136,32538.885,19.9,2020-12-24,7,3,12
2020-12-24 07:15:00,7988.981,23005.092,32561.723,19.9,2020-12-24,7,3,12
2020-12-24 07:30:00,7942.298,23209.684,32118.476,19.9,2020-12-24,7,3,12
2020-12-24 07:45:00,7897.975,23474.477,32523.699,19.9,2020-12-24,7,3,12
2020-12-24 08:00:00,7861.991,23852.533,32529.965,30.28,2020-12-24,8,3,12
2020-12-24 08:15:00,7848.513,23988.741,32855.744,30.28,2020-12-24,8,3,12
2020-12-24 08:30:00,7797.801,23991.23,33208.441,30.28,2020-12-24,8,3,12
2020-12-24 08:45:00,7766.856,23974.374,34044.485,30.28,2020-12-24,8,3,12
2020-12-24 09:00:00,7746.51,24072.086,34702.123,33.89,2020-12-24,9,3,12
2020-12-24 09:15:00,7698.187,24416.36,34719.624,33.89,2020-12-24,9,3,12
2020-12-24 09:30:00,7652.565,24404.142,35110.034,33.89,2020-12-24,9,3,12
2020-12-24 09:45:00,7645.426,24351.086,35474.686,33.89,2020-12-24,9,3,12
2020-12-24 10:00:00,7647.215,24203.899,35461.767,35.93,2020-12-24,10,3,12
2020-12-24 10:15:00,7683.36,24195.348,35694.503,35.93,2020-12-24,10,3,12
2020-12-24 10:30:00,7688.529,24155.297,35758.209,35.93,2020-12-24,10,3,12
2020-12-24 10:45:00,7765.217,24274.759,35282.175,35.93,2020-12-24,10,3,12
2020-12-24 11:00:00,7821.478,24536.352,35139.627,38.22,2020-12-24,11,3,12
2020-12-24 11:15:00,7879.068,24586.875,34329.861,38.22,2020-12-24,11,3,12
2020-12-24 11:30:00,7877.939,24701.26,34596.816,38.22,2020-12-24,11,3,12
2020-12-24 11:45:00,7877.499,24640.514,34248.142,38.22,2020-12-24,11,3,12
2020-12-24 12:00:00,7876.069,24593.246,33710.447,36.88,2020-12-24,12,3,12
2020-12-24 12:15:00,7873.129,24595.459,33284.601,36.88,2020-12-24,12,3,12
2020-12-24 12:30:00,7881.178,24636.952,33005.87,36.88,2020-12-24,12,3,12
2020-12-24 12:45:00,7888.467,24850.126,32164.509,36.88,2020-12-24,12,3,12
2020-12-24 13:00:00,7897.245,25002.875,31611.676,33.88,2020-12-24,13,3,12
2020-12-24 13:15:00,7905.574,25109.58,31082.009,33.88,2020-12-24,13,3,12
2020-12-24 13:30:00,7904.904,25146.826,30319.856,33.88,2020-12-24,13,3,12
2020-12-24 13:45:00,7902.685,25141.248,29775.71,33.88,2020-12-24,13,3,12
2020-12-24 14:00:00,7902.575,25198.255,29154.964,36.19,2020-12-24,14,3,12
2020-12-24 14:15:00,7903.854,25240.168,28790.943,36.19,2020-12-24,14,3,12
2020-12-24 14:30:00,7900.565,25260.384,28322.224,36.19,2020-12-24,14,3,12
2020-12-24 14:45:00,7901.525,25361.485,27714.873,36.19,2020-12-24,14,3,12
2020-12-24 15:00:00,7887.807,25467.661,27444.069,38.4,2020-12-24,15,3,12
2020-12-24 15:15:00,7894.906,25505.775,27293.453,38.4,2020-12-24,15,3,12
2020-12-24 15:30:00,7894.226,25656.505,27102.576,38.4,2020-12-24,15,3,12
2020-12-24 15:45:00,7896.236,25689.153,27120.872,38.4,2020-12-24,15,3,12
2020-12-24 16:00:00,7866.63,25777.836,27094.938,38.8,2020-12-24,16,3,12
2020-12-24 16:15:00,7891.776,25889.701,27001.453,38.8,2020-12-24,16,3,12
2020-12-24 16:30:00,7890.407,25830.77,26967.889,38.8,2020-12-24,16,3,12
2020-12-24 16:45:00,7889.887,25793.784,27033.345,38.8,2020-12-24,16,3,12
2020-12-24 17:00:00,7857.512,25668.713,26864.418,36.32,2020-12-24,17,3,12
2020-12-24 17:15:00,7855.572,25634.759,26833.051,36.32,2020-12-24,17,3,12
2020-12-24 17:30:00,7854.852,25685.003,26671.851,36.32,2020-12-24,17,3,12
2020-12-24 17:45:00,7858.602,25654.404,26299.762,36.32,2020-12-24,17,3,12
2020-12-24 18:00:00,7819.068,25515.331,26033.49,33.36,2020-12-24,18,3,12
2020-12-24 18:15:00,7807.47,25471.326,26051.862,33.36,2020-12-24,18,3,12
2020-12-24 18:30:00,7808.43,25421.224,25772.318,33.36,2020-12-24,18,3,12
2020-12-24 18:45:00,7805.11,25415.844,25583.765,33.36,2020-12-24,18,3,12
2020-12-24 19:00:00,7784.254,25266.381,25254.038,32.86,2020-12-24,19,3,12
2020-12-24 19:15:00,7790.922,25214.654,25079.723,32.86,2020-12-24,19,3,12
2020-12-24 19:30:00,7788.583,25138.119,24965.485,32.86,2020-12-24,19,3,12
2020-12-24 19:45:00,7793.282,25058.182,24770.327,32.86,2020-12-24,19,3,12
2020-12-24 20:00:00,7809.989,24974.215,24706.152,33.1,2020-12-24,20,3,12
2020-12-24 20:15:00,7813.469,24962.09,24749.001,33.1,2020-12-24,20,3,12
2020-12-24 20:30:00,7809.629,24969.304,24574.148,33.1,2020-12-24,20,3,12
2020-12-24 20:45:00,7793.952,24954.1,24607.014,33.1,2020-12-24,20,3,12
2020-12-24 21:00:00,7795.282,24764.406,24342.897,33.32,2020-12-24,21,3,12
2020-12-24 21:15:00,7814.289,24738.271,24210.944,33.32,2020-12-24,21,3,12
2020-12-24 21:30:00,7827.457,24741.142,24213.923,33.32,2020-12-24,21,3,12
2020-12-24 21:45:00,7777.335,24396.735,24503.566,33.32,2020-12-24,21,3,12
2020-12-24 22:00:00,7821.887,24040.362,24463.396,29.93,2020-12-24,22,3,12
2020-12-24 22:15:00,7828.776,23634.443,24285.955,29.93,2020-12-24,22,3,12
2020-12-24 22:30:00,7823.937,23411.909,23971.128,29.93,2020-12-24,22,3,12
2020-12-24 22:45:00,7809.24,23175.781,23462.338,29.93,2020-12-24,22,3,12
2020-12-24 23:00:00,7840.405,21684.526,23104.807,29.9,2020-12-24,23,3,12
2020-12-24 23:15:00,7882.518,21517.159,22948.663,29.9,2020-12-24,23,3,12
2020-12-24 23:30:00,7924.981,21445.891,22827.692,29.9,2020-12-24,23,3,12
2020-12-24 23:45:00,7963.855,21117.423,22711.375,29.9,2020-12-24,23,3,12
2020-12-25 00:00:00,8051.841,20970.461,22373.489,22.61,2020-12-25,0,4,12
2020-12-25 00:15:00,8056.48,20983.305,22357.296,22.61,2020-12-25,0,4,12
2020-12-25 00:30:00,8047.561,21101.815,22865.149,22.61,2020-12-25,0,4,12
2020-12-25 00:45:00,8040.462,21170.827,22745.772,22.61,2020-12-25,0,4,12
2020-12-25 01:00:00,8033.584,20863.949,22433.875,16.0,2020-12-25,1,4,12
2020-12-25 01:15:00,8023.125,20803.423,22426.498,16.0,2020-12-25,1,4,12
2020-12-25 01:30:00,8023.415,20776.021,22235.229,16.0,2020-12-25,1,4,12
2020-12-25 01:45:00,8002.978,20704.003,22255.297,16.0,2020-12-25,1,4,12
2020-12-25 02:00:00,8026.445,20699.778,22142.536,12.57,2020-12-25,2,4,12
2020-12-25 02:15:00,8030.894,20696.85,22156.31,12.57,2020-12-25,2,4,12
2020-12-25 02:30:00,8053.39,20742.714,22110.107,12.57,2020-12-25,2,4,12
2020-12-25 02:45:00,8047.831,20695.018,22126.021,12.57,2020-12-25,2,4,12
2020-12-25 03:00:00,8050.111,20798.262,22059.571,12.94,2020-12-25,3,4,12
2020-12-25 03:15:00,8049.591,20837.34,21801.999,12.94,2020-12-25,3,4,12
2020-12-25 03:30:00,8048.811,20897.197,21877.587,12.94,2020-12-25,3,4,12
2020-12-25 03:45:00,8050.411,20973.047,21954.079,12.94,2020-12-25,3,4,12
2020-12-25 04:00:00,8082.686,21289.622,22009.513,13.86,2020-12-25,4,4,12
2020-12-25 04:15:00,8080.896,21315.923,21866.758,13.86,2020-12-25,4,4,12
2020-12-25 04:30:00,8088.895,21337.201,21539.83,13.86,2020-12-25,4,4,12
2020-12-25 04:45:00,8090.764,21400.71,21444.208,13.86,2020-12-25,4,4,12
2020-12-25 05:00:00,8058.53,21371.65,21188.251,13.02,2020-12-25,5,4,12
2020-12-25 05:15:00,8061.429,21442.402,21203.805,13.02,2020-12-25,5,4,12
2020-12-25 05:30:00,8056.03,21545.306,21052.211,13.02,2020-12-25,5,4,12
2020-12-25 05:45:00,8059.579,21604.195,21153.407,13.02,2020-12-25,5,4,12
2020-12-25 06:00:00,8050.491,21669.128,20862.782,14.71,2020-12-25,6,4,12
2020-12-25 06:15:00,8058.32,21746.208,20587.818,14.71,2020-12-25,6,4,12
2020-12-25 06:30:00,8062.679,21781.785,20020.819,14.71,2020-12-25,6,4,12
2020-12-25 06:45:00,8095.174,22541.934,19581.343,14.71,2020-12-25,6,4,12
2020-12-25 07:00:00,8059.11,22832.539,19302.316,26.55,2020-12-25,7,4,12
2020-12-25 07:15:00,7974.353,22833.552,19411.954,26.55,2020-12-25,7,4,12
2020-12-25 07:30:00,8020.546,23411.506,19477.768,26.55,2020-12-25,7,4,12
2020-12-25 07:45:00,8052.531,23737.583,19309.428,26.55,2020-12-25,7,4,12
2020-12-25 08:00:00,8098.183,23966.184,19385.279,34.06,2020-12-25,8,4,12
2020-12-25 08:15:00,8145.256,24384.319,19056.285,34.06,2020-12-25,8,4,12
2020-12-25 08:30:00,8146.885,24786.998,18910.929,34.06,2020-12-25,8,4,12
2020-12-25 08:45:00,8147.675,25531.466,19609.812,34.06,2020-12-25,8,4,12
2020-12-25 09:00:00,8148.915,25895.419,19918.707,39.65,2020-12-25,9,4,12
2020-12-25 09:15:00,8149.725,26060.941,19925.455,39.65,2020-12-25,9,4,12
2020-12-25 09:30:00,8150.755,26137.363,20006.63,39.65,2020-12-25,9,4,12
2020-12-25 09:45:00,8152.705,26255.311,20155.991,39.65,2020-12-25,9,4,12
2020-12-25 10:00:00,8152.205,26645.263,20422.244,45.38,2020-12-25,10,4,12
2020-12-25 10:15:00,8151.165,26632.633,20687.917,45.38,2020-12-25,10,4,12
2020-12-25 10:30:00,8149.675,26682.628,20810.937,45.38,2020-12-25,10,4,12
2020-12-25 10:45:00,8149.325,26771.412,21010.146,45.38,2020-12-25,10,4,12
2020-12-25 11:00:00,8145.316,26764.573,21145.954,43.31,2020-12-25,11,4,12
2020-12-25 11:15:00,8130.308,26684.079,21190.001,43.31,2020-12-25,11,4,12
2020-12-25 11:30:00,8043.022,26587.734,21175.037,43.31,2020-12-25,11,4,12
2020-12-25 11:45:00,8029.024,26478.765,21059.165,43.31,2020-12-25,11,4,12
2020-12-25 12:00:00,8059.539,26110.724,20610.893,38.71,2020-12-25,12,4,12
2020-12-25 12:15:00,8069.028,25837.424,20157.199,38.71,2020-12-25,12,4,12
2020-12-25 12:30:00,8060.149,25840.361,19480.317,38.71,2020-12-25,12,4,12
2020-12-25 12:45:00,8098.663,25963.754,18974.393,38.71,2020-12-25,12,4,12
2020-12-25 13:00:00,8122.899,26214.744,18515.097,40.98,2020-12-25,13,4,12
2020-12-25 13:15:00,8138.187,26314.627,17930.898,40.98,2020-12-25,13,4,12
2020-12-25 13:30:00,8141.006,26592.37,17563.644,40.98,2020-12-25,13,4,12
2020-12-25 13:45:00,8140.047,26790.64,17005.499,40.98,2020-12-25,13,4,12
2020-12-25 14:00:00,8137.757,27049.794,16567.362,44.92,2020-12-25,14,4,12
2020-12-25 14:15:00,8143.006,27380.632,15909.819,44.92,2020-12-25,14,4,12
2020-12-25 14:30:00,8142.376,28001.591,15398.606,44.92,2020-12-25,14,4,12
2020-12-25 14:45:00,8142.266,28519.622,15360.578,44.92,2020-12-25,14,4,12
2020-12-25 15:00:00,8142.806,29007.126,15506.257,49.38,2020-12-25,15,4,12
2020-12-25 15:15:00,8147.555,29266.283,15534.614,49.38,2020-12-25,15,4,12
2020-12-25 15:30:00,8148.045,29464.36,15899.248,49.38,2020-12-25,15,4,12
2020-12-25 15:45:00,8147.375,29568.184,16086.47,49.38,2020-12-25,15,4,12
2020-12-25 16:00:00,8146.835,29818.975,16188.188,51.73,2020-12-25,16,4,12
2020-12-25 16:15:00,8149.245,30027.284,16246.667,51.73,2020-12-25,16,4,12
2020-12-25 16:30:00,8148.745,30222.812,16500.048,51.73,2020-12-25,16,4,12
2020-12-25 16:45:00,8150.275,30252.022,16846.122,51.73,2020-12-25,16,4,12
2020-12-25 17:00:00,8148.865,30408.564,16969.638,50.87,2020-12-25,17,4,12
2020-12-25 17:15:00,8148.335,30366.692,17267.115,50.87,2020-12-25,17,4,12
2020-12-25 17:30:00,8150.675,30459.015,17496.519,50.87,2020-12-25,17,4,12
2020-12-25 17:45:00,8149.515,30380.197,17360.685,50.87,2020-12-25,17,4,12
2020-12-25 18:00:00,8150.305,30472.639,16743.585,49.74,2020-12-25,18,4,12
2020-12-25 18:15:00,8149.795,30540.874,16655.291,49.74,2020-12-25,18,4,12
2020-12-25 18:30:00,8151.105,30508.467,16702.768,49.74,2020-12-25,18,4,12
2020-12-25 18:45:00,8151.135,30512.931,16713.302,49.74,2020-12-25,18,4,12
2020-12-25 19:00:00,8154.634,30485.413,16791.101,47.08,2020-12-25,19,4,12
2020-12-25 19:15:00,8158.674,30342.746,16744.929,47.08,2020-12-25,19,4,12
2020-12-25 19:30:00,8162.373,30381.692,16590.069,47.08,2020-12-25,19,4,12
2020-12-25 19:45:00,8162.103,30050.781,16553.116,47.08,2020-12-25,19,4,12
2020-12-25 20:00:00,8155.964,29794.447,16266.796,47.4,2020-12-25,20,4,12
2020-12-25 20:15:00,8158.474,29694.311,15835.641,47.4,2020-12-25,20,4,12
2020-12-25 20:30:00,8163.393,29780.133,15440.213,47.4,2020-12-25,20,4,12
2020-12-25 20:45:00,8164.833,29898.063,15081.625,47.4,2020-12-25,20,4,12
2020-12-25 21:00:00,8164.823,29747.676,14775.221,47.9,2020-12-25,21,4,12
2020-12-25 21:15:00,8166.042,29717.62,14628.855,47.9,2020-12-25,21,4,12
2020-12-25 21:30:00,8168.552,29713.883,14577.048,47.9,2020-12-25,21,4,12
2020-12-25 21:45:00,8163.393,29474.645,14596.493,47.9,2020-12-25,21,4,12
2020-12-25 22:00:00,8166.522,29027.583,14671.052,44.92,2020-12-25,22,4,12
2020-12-25 22:15:00,8164.013,28591.9,14817.563,44.92,2020-12-25,22,4,12
2020-12-25 22:30:00,8163.513,27622.996,15203.857,44.92,2020-12-25,22,4,12
2020-12-25 22:45:00,8154.354,26793.412,15541.026,44.92,2020-12-25,22,4,12
2020-12-25 23:00:00,8119.59,25398.865,15755.056,39.8,2020-12-25,23,4,12
2020-12-25 23:15:00,8106.612,24787.017,15725.543,39.8,2020-12-25,23,4,12
2020-12-25 23:30:00,8127.279,23925.456,15917.862,39.8,2020-12-25,23,4,12
2020-12-25 23:45:00,8125.569,23388.504,15982.308,39.8,2020-12-25,23,4,12
2020-12-26 00:00:00,8120.46,22871.987,16414.039,30.25,2020-12-26,0,5,12
2020-12-26 00:15:00,8106.302,22311.375,16906.858,30.25,2020-12-26,0,5,12
2020-12-26 00:30:00,8100.913,22135.953,17159.31,30.25,2020-12-26,0,5,12
2020-12-26 00:45:00,8096.234,22025.436,17486.617,30.25,2020-12-26,0,5,12
2020-12-26 01:00:00,8119.56,21892.994,17761.773,26.71,2020-12-26,1,5,12
2020-12-26 01:15:00,8111.081,21842.435,17948.974,26.71,2020-12-26,1,5,12
2020-12-26 01:30:00,8110.661,21843.598,18034.695,26.71,2020-12-26,1,5,12
2020-12-26 01:45:00,8111.311,21683.621,17954.427,26.71,2020-12-26,1,5,12
2020-12-26 02:00:00,8081.096,21081.08,18141.134,19.97,2020-12-26,2,5,12
2020-12-26 02:15:00,8073.047,20781.266,18395.365,19.97,2020-12-26,2,5,12
2020-12-26 02:30:00,8075.787,20736.372,18854.176,19.97,2020-12-26,2,5,12
2020-12-26 02:45:00,8062.459,20735.244,19510.522,19.97,2020-12-26,2,5,12
2020-12-26 03:00:00,8051.911,20661.67,19836.009,17.18,2020-12-26,3,5,12
2020-12-26 03:15:00,8066.888,20676.118,20076.452,17.18,2020-12-26,3,5,12
2020-12-26 03:30:00,8058.35,20711.208,20364.992,17.18,2020-12-26,3,5,12
2020-12-26 03:45:00,8025.685,20647.269,20868.237,17.18,2020-12-26,3,5,12
2020-12-26 04:00:00,8035.213,20753.037,21269.428,17.36,2020-12-26,4,5,12
2020-12-26 04:15:00,8019.826,20700.058,21756.372,17.36,2020-12-26,4,5,12
2020-12-26 04:30:00,7991.05,20738.135,22313.993,17.36,2020-12-26,4,5,12
2020-12-26 04:45:00,8050.551,20775.027,22715.653,17.36,2020-12-26,4,5,12
2020-12-26 05:00:00,8044.012,20795.153,22995.523,17.84,2020-12-26,5,5,12
2020-12-26 05:15:00,8046.691,20823.555,23497.126,17.84,2020-12-26,5,5,12
2020-12-26 05:30:00,8046.871,20800.658,23829.073,17.84,2020-12-26,5,5,12
2020-12-26 05:45:00,8037.793,20804.333,24129.895,17.84,2020-12-26,5,5,12
2020-12-26 06:00:00,8034.863,20779.575,24505.51,21.79,2020-12-26,6,5,12
2020-12-26 06:15:00,8040.383,20808.699,24425.823,21.79,2020-12-26,6,5,12
2020-12-26 06:30:00,8047.061,20759.948,23982.908,21.79,2020-12-26,6,5,12
2020-12-26 06:45:00,8097.943,21040.414,24165.411,21.79,2020-12-26,6,5,12
2020-12-26 07:00:00,8117.65,21457.017,24512.569,27.36,2020-12-26,7,5,12
2020-12-26 07:15:00,8146.026,21737.454,25146.878,27.36,2020-12-26,7,5,12
2020-12-26 07:30:00,8144.956,21941.834,25994.208,27.36,2020-12-26,7,5,12
2020-12-26 07:45:00,8131.568,22067.189,26819.247,27.36,2020-12-26,7,5,12
2020-12-26 08:00:00,8102.073,22176.433,27648.907,30.9,2020-12-26,8,5,12
2020-12-26 08:15:00,8107.202,22188.498,28528.142,30.9,2020-12-26,8,5,12
2020-12-26 08:30:00,8085.765,22141.061,29543.21,30.9,2020-12-26,8,5,12
2020-12-26 08:45:00,8080.236,22217.413,30436.499,30.9,2020-12-26,8,5,12
2020-12-26 09:00:00,8090.924,22170.761,31247.97,27.96,2020-12-26,9,5,12
2020-12-26 09:15:00,8107.612,22124.995,32162.723,27.96,2020-12-26,9,5,12
2020-12-26 09:30:00,8083.646,22119.539,33066.114,27.96,2020-12-26,9,5,12
2020-12-26 09:45:00,8067.358,22196.852,33922.333,27.96,2020-12-26,9,5,12
2020-12-26 10:00:00,8087.745,22263.724,34516.013,30.87,2020-12-26,10,5,12
2020-12-26 10:15:00,8118.94,22287.375,35106.328,30.87,2020-12-26,10,5,12
2020-12-26 10:30:00,8113.661,22367.894,35608.009,30.87,2020-12-26,10,5,12
2020-12-26 10:45:00,8100.013,22271.426,35930.415,30.87,2020-12-26,10,5,12
2020-12-26 11:00:00,8105.202,22019.228,36050.74,25.49,2020-12-26,11,5,12
2020-12-26 11:15:00,8103.512,21920.695,36279.022,25.49,2020-12-26,11,5,12
2020-12-26 11:30:00,8108.762,21980.288,36619.838,25.49,2020-12-26,11,5,12
2020-12-26 11:45:00,8110.921,21999.754,36603.906,25.49,2020-12-26,11,5,12
2020-12-26 12:00:00,8104.512,21859.244,36677.774,20.06,2020-12-26,12,5,12
2020-12-26 12:15:00,8046.681,21460.892,36616.845,20.06,2020-12-26,12,5,12
2020-12-26 12:30:00,7986.801,21252.217,36690.193,20.06,2020-12-26,12,5,12
2020-12-26 12:45:00,7931.09,21182.5,36811.224,20.06,2020-12-26,12,5,12
2020-12-26 13:00:00,7814.369,20874.476,37003.297,18.03,2020-12-26,13,5,12
2020-12-26 13:15:00,7744.02,20821.302,36849.512,18.03,2020-12-26,13,5,12
2020-12-26 13:30:00,7736.141,21125.663,36662.012,18.03,2020-12-26,13,5,12
2020-12-26 13:45:00,7743.03,21353.258,36550.925,18.03,2020-12-26,13,5,12
2020-12-26 14:00:00,7726.523,21593.212,36278.435,18.68,2020-12-26,14,5,12
2020-12-26 14:15:00,7700.817,21809.342,36158.875,18.68,2020-12-26,14,5,12
2020-12-26 14:30:00,7688.169,21903.125,36376.546,18.68,2020-12-26,14,5,12
2020-12-26 14:45:00,7698.367,22036.322,36542.472,18.68,2020-12-26,14,5,12
2020-12-26 15:00:00,7701.627,22311.197,36859.299,19.73,2020-12-26,15,5,12
2020-12-26 15:15:00,7715.804,22350.134,37273.956,19.73,2020-12-26,15,5,12
2020-12-26 15:30:00,7714.795,22355.29,37913.247,19.73,2020-12-26,15,5,12
2020-12-26 15:45:00,7717.044,22407.157,38453.75,19.73,2020-12-26,15,5,12
2020-12-26 16:00:00,7714.625,22469.316,38740.141,19.22,2020-12-26,16,5,12
2020-12-26 16:15:00,7720.764,22711.37,39432.474,19.22,2020-12-26,16,5,12
2020-12-26 16:30:00,7720.614,22879.016,39769.901,19.22,2020-12-26,16,5,12
2020-12-26 16:45:00,7722.703,23019.78,40130.637,19.22,2020-12-26,16,5,12
2020-12-26 17:00:00,7720.664,23099.659,40736.585,16.82,2020-12-26,17,5,12
2020-12-26 17:15:00,7722.123,23044.067,40978.117,16.82,2020-12-26,17,5,12
2020-12-26 17:30:00,7686.199,22865.873,41413.481,16.82,2020-12-26,17,5,12
2020-12-26 17:45:00,7676.671,22764.656,41244.234,16.82,2020-12-26,17,5,12
2020-12-26 18:00:00,7620.82,22856.768,41650.876,14.37,2020-12-26,18,5,12
2020-12-26 18:15:00,7612.561,22917.716,41831.944,14.37,2020-12-26,18,5,12
2020-12-26 18:30:00,7611.831,22991.232,42099.648,14.37,2020-12-26,18,5,12
2020-12-26 18:45:00,7613.491,22902.756,42287.333,14.37,2020-12-26,18,5,12
2020-12-26 19:00:00,7575.587,22248.517,42537.429,9.25,2020-12-26,19,5,12
2020-12-26 19:15:00,7512.097,22108.068,42942.259,9.25,2020-12-26,19,5,12
2020-12-26 19:30:00,7482.142,21958.886,43296.034,9.25,2020-12-26,19,5,12
2020-12-26 19:45:00,7385.837,21783.689,43486.725,9.25,2020-12-26,19,5,12
2020-12-26 20:00:00,7567.318,21380.338,43703.698,0.03,2020-12-26,20,5,12
2020-12-26 20:15:00,7599.103,21194.197,43814.382,0.03,2020-12-26,20,5,12
2020-12-26 20:30:00,7537.583,20805.147,44251.859,0.03,2020-12-26,20,5,12
2020-12-26 20:45:00,7375.629,20480.197,44125.524,0.03,2020-12-26,20,5,12
2020-12-26 21:00:00,7429.6,20176.748,43228.664,0.02,2020-12-26,21,5,12
2020-12-26 21:15:00,7459.845,20107.134,43667.903,0.02,2020-12-26,21,5,12
2020-12-26 21:30:00,7357.752,19805.296,43987.556,0.02,2020-12-26,21,5,12
2020-12-26 21:45:00,7285.043,19676.201,43898.22,0.02,2020-12-26,21,5,12
2020-12-26 22:00:00,7246.9,19669.363,42831.706,-10.08,2020-12-26,22,5,12
2020-12-26 22:15:00,7139.577,19560.15,42630.582,-10.08,2020-12-26,22,5,12
2020-12-26 22:30:00,6946.248,19340.876,42254.504,-10.08,2020-12-26,22,5,12
2020-12-26 22:45:00,6795.042,19172.116,41914.574,-10.08,2020-12-26,22,5,12
2020-12-26 23:00:00,6865.761,18627.89,42747.519,-6.87,2020-12-26,23,5,12
