datetime,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2019-07-06 00:45:00,7627.388,28866.165,11311.265,30.99,47804.818
2019-07-06 01:00:00,7635.053,27967.422,11360.489,30.52,46962.964
2019-07-06 01:15:00,7631.525,27710.894,11501.25,30.52,46843.669
2019-07-06 01:30:00,7630.276,27471.999,11760.157,30.52,46862.432
2019-07-06 01:45:00,7631.465,27413.736,12001.33,30.52,47046.531
2019-07-06 02:00:00,7642.078,27557.017,12310.857,30.01,47509.952000000005
2019-07-06 02:15:00,7638.311,27481.718,12534.62,30.01,47654.649000000005
2019-07-06 02:30:00,7642.408,27411.006,12835.634,30.01,47889.048
2019-07-06 02:45:00,7645.765,27072.053,13172.409,30.01,47890.227
2019-07-06 03:00:00,7650.342,26306.823,13824.256,29.24,47781.421
2019-07-06 03:15:00,7648.763,25892.636,14362.67,29.24,47904.068999999996
2019-07-06 03:30:00,7633.704,25689.581,14834.499,29.24,48157.784
2019-07-06 03:45:00,7645.516,25444.056,15505.126,29.24,48594.698000000004
2019-07-06 04:00:00,7653.061,25845.151,16383.081,29.21,49881.293
2019-07-06 04:15:00,7649.283,25915.08,16925.581,29.21,50489.944
2019-07-06 04:30:00,7648.604,26150.081,17598.834,29.21,51397.519
2019-07-06 04:45:00,7648.594,26520.872,18684.429,29.21,52853.895000000004
2019-07-06 05:00:00,7638.99,27114.641,19829.309,29.74,54582.94
2019-07-06 05:15:00,7644.496,27202.395,20821.53,29.74,55668.421
2019-07-06 05:30:00,7638.141,27360.16,22193.116,29.74,57191.417
2019-07-06 05:45:00,7636.612,27367.953,23482.539,29.74,58487.10400000001
2019-07-06 06:00:00,7627.868,27720.628,25128.021,31.05,60476.517
2019-07-06 06:15:00,7629.157,27723.319,26506.306,31.05,61858.78200000001
2019-07-06 06:30:00,7627.058,27706.624,27911.162,31.05,63244.844
2019-07-06 06:45:00,7622.551,27291.867,29520.317,31.05,64434.735
2019-07-06 07:00:00,7614.217,26963.035,31577.869,30.99,66155.121
2019-07-06 07:15:00,7607.202,26624.455,33663.205,30.99,67894.862
2019-07-06 07:30:00,7597.588,26209.626,35497.571,30.99,69304.785
2019-07-06 07:45:00,7597.269,25433.583,37948.516,30.99,70979.368
2019-07-06 08:00:00,7597.288,24408.746,39846.585,29.7,71852.619
2019-07-06 08:15:00,7590.893,24037.694,41477.94,29.7,73106.527
2019-07-06 08:30:00,7591.043,23703.091,43129.703,29.7,74423.837
2019-07-06 08:45:00,7584.587,23010.61,44355.693,29.7,74950.89
2019-07-06 09:00:00,7578.711,22492.851,45620.078,28.53,75691.64
2019-07-06 09:15:00,7573.405,22156.123,47120.191,28.53,76849.719
2019-07-06 09:30:00,7561.333,21867.75,48477.071,28.53,77906.15400000001
2019-07-06 09:45:00,7556.686,21536.116,49312.11,28.53,78404.91200000001
2019-07-06 10:00:00,7555.787,21260.257,49829.758,26.86,78645.802
2019-07-06 10:15:00,7547.243,21259.877,50047.593,26.86,78854.713
2019-07-06 10:30:00,7547.362,21238.695,50551.714,26.86,79337.77100000001
2019-07-06 10:45:00,7528.915,20961.762,51149.905,26.86,79640.582
2019-07-06 11:00:00,7542.026,21032.711,51434.813,26.09,80009.55
2019-07-06 11:15:00,7536.63,20985.082,50987.341,26.09,79509.053
2019-07-06 11:30:00,7543.405,20969.661,51033.277,26.09,79546.343
2019-07-06 11:45:00,7542.426,20908.484,50930.324,26.09,79381.234
2019-07-06 12:00:00,7545.754,20732.535,50668.006,24.94,78946.295
2019-07-06 12:15:00,7541.377,20679.019,50118.195,24.94,78338.591
2019-07-06 12:30:00,7535.221,20633.153,49611.71,24.94,77780.084
2019-07-06 12:45:00,7530.814,20760.299,49322.454,24.94,77613.567
2019-07-06 13:00:00,7527.546,20944.918,48846.04,26.1,77318.504
2019-07-06 13:15:00,7531.533,21060.766,47911.926,26.1,76504.225
2019-07-06 13:30:00,7532.443,21090.098,47164.872,26.1,75787.413
2019-07-06 13:45:00,7530.964,21274.251,46391.6,26.1,75196.815
2019-07-06 14:00:00,7534.291,21454.24,45507.565,27.64,74496.096
2019-07-06 14:15:00,7530.164,21567.988,44185.741,27.64,73283.89300000001
2019-07-06 14:30:00,7536.39,21648.986,43061.846,27.64,72247.222
2019-07-06 14:45:00,7533.792,21820.545,42012.453,27.64,71366.79000000001
2019-07-06 15:00:00,7531.223,22197.138,40570.587,28.99,70298.948
2019-07-06 15:15:00,7554.088,22486.727,39591.325,28.99,69632.14
2019-07-06 15:30:00,7560.494,22733.003,38455.979,28.99,68749.476
2019-07-06 15:45:00,7562.802,23096.16,37415.507,28.99,68074.469
2019-07-06 16:00:00,7548.042,23862.697,36808.873,30.53,68219.612
2019-07-06 16:15:00,7559.274,24288.649,36563.548,30.53,68411.471
2019-07-06 16:30:00,7578.052,24370.085,35716.861,30.53,67664.99799999999
2019-07-06 16:45:00,7579.91,24313.006,34865.885,30.53,66758.801
2019-07-06 17:00:00,7573.645,24544.402,33832.056,30.77,65950.103
2019-07-06 17:15:00,7573.615,24646.569,32871.014,30.77,65091.198000000004
2019-07-06 17:30:00,7578.281,24633.547,31894.314,30.77,64106.14199999999
2019-07-06 17:45:00,7580.93,24592.393,31214.619,30.77,63387.941999999995
2019-07-06 18:00:00,7576.363,24518.542,30669.393,29.73,62764.298
2019-07-06 18:15:00,7580.35,24447.38,30072.261,29.73,62099.991
2019-07-06 18:30:00,7583.948,24477.757,29681.098,29.73,61742.803
2019-07-06 18:45:00,7586.606,24373.505,28988.917,29.73,60949.028000000006
2019-07-06 19:00:00,7583.078,24173.023,28562.143,29.34,60318.244000000006
2019-07-06 19:15:00,7579.371,24179.771,28385.662,29.34,60144.804000000004
2019-07-06 19:30:00,7578.991,24146.243,28201.505,29.34,59926.739
2019-07-06 19:45:00,7582.648,24026.474,27816.479,29.34,59425.600999999995
2019-07-06 20:00:00,7598.688,23950.673,27361.544,32.12,58910.905
2019-07-06 20:15:00,7589.324,23689.248,27158.765,32.12,58437.337
2019-07-06 20:30:00,7593.191,23639.854,26438.844,32.12,57671.888999999996
2019-07-06 20:45:00,7586.176,23471.563,26002.52,32.12,57060.259
2019-07-06 21:00:00,7598.718,23227.384,25713.016,29.09,56539.118
2019-07-06 21:15:00,7587.345,23061.704,25494.203,29.09,56143.25200000001
2019-07-06 21:30:00,7582.279,23011.138,25496.785,29.09,56090.202000000005
2019-07-06 21:45:00,7586.166,22982.307,25402.587,29.09,55971.06
2019-07-06 22:00:00,7602.605,22548.813,25385.484,28.21,55536.902
2019-07-06 22:15:00,7593.061,22543.304,25169.46,28.21,55305.825
2019-07-06 22:30:00,7585.886,22190.403,25060.508,28.21,54836.797
2019-07-06 22:45:00,7575.273,21519.332,24976.494,28.21,54071.099
2019-07-06 23:00:00,7590.993,20879.989,24903.192,25.98,53374.174
2019-07-06 23:15:00,7584.687,20831.546,24597.679,25.98,53013.912
2019-07-06 23:30:00,7588.415,20775.519,24491.41,25.98,52855.344
2019-07-06 23:45:00,7577.712,20613.957,24468.74,25.98,52660.409
2019-07-07 00:00:00,7596.689,20683.311,24652.828,25.03,52932.828
2019-07-07 00:15:00,7591.113,20581.729,24550.392,25.03,52723.234
2019-07-07 00:30:00,7594.74,20659.145,24434.715,25.03,52688.600000000006
2019-07-07 00:45:00,7590.303,20599.814,24324.39,25.03,52514.507
2019-07-07 01:00:00,7606.043,20522.939,24384.574,24.27,52513.556
2019-07-07 01:15:00,7598.048,20580.515,24283.747,24.27,52462.31
2019-07-07 01:30:00,7596.329,20442.238,24275.644,24.27,52314.211
2019-07-07 01:45:00,7596.189,20574.067,23998.88,24.27,52169.136
2019-07-07 02:00:00,7606.692,20563.653,23767.633,23.36,51937.978
2019-07-07 02:15:00,7593.151,20571.618,23584.078,23.36,51748.847
2019-07-07 02:30:00,7595.33,20573.903,23706.645,23.36,51875.878
2019-07-07 02:45:00,7597.998,20560.616,23755.982,23.36,51914.596000000005
2019-07-07 03:00:00,7607.442,20756.194,23985.795,23.6,52349.431
2019-07-07 03:15:00,7601.106,20752.623,24050.192,23.6,52403.921
2019-07-07 03:30:00,7605.383,20721.721,23990.243,23.6,52317.346999999994
2019-07-07 03:45:00,7613.577,20718.476,24009.44,23.6,52341.493
2019-07-07 04:00:00,7622.901,20718.787,24185.81,21.82,52527.49800000001
2019-07-07 04:15:00,7613.787,20673.013,24484.266,21.82,52771.066
2019-07-07 04:30:00,7611.059,20628.571,25008.713,21.82,53248.343
2019-07-07 04:45:00,7613.637,20556.268,25352.39,21.82,53522.295
2019-07-07 05:00:00,7603.484,20560.604,25587.835,20.78,53751.922999999995
2019-07-07 05:15:00,7606.552,20536.762,26195.19,20.78,54338.504
2019-07-07 05:30:00,7607.472,20572.677,26838.884,20.78,55019.032999999996
2019-07-07 05:45:00,7599.347,20621.999,27418.906,20.78,55640.25199999999
2019-07-07 06:00:00,7588.464,20968.942,28846.956,24.11,57404.361999999994
2019-07-07 06:15:00,7599.027,20897.069,29997.212,24.11,58493.308
2019-07-07 06:30:00,7599.777,21053.476,30753.505,24.11,59406.758
2019-07-07 06:45:00,7603.844,20865.025,31255.945,24.11,59724.814
2019-07-07 07:00:00,7610.509,20619.519,32122.057,25.76,60352.085
2019-07-07 07:15:00,7595.78,20578.397,32889.641,25.76,61063.818
2019-07-07 07:30:00,7600.007,20594.804,33736.774,25.76,61931.585
2019-07-07 07:45:00,7597.608,20652.86,34619.083,25.76,62869.551
2019-07-07 08:00:00,7602.465,20839.596,35503.367,25.99,63945.428
2019-07-07 08:15:00,7598.847,20859.255,35767.233,25.99,64225.335
2019-07-07 08:30:00,7598.298,20969.848,36400.514,25.99,64968.66
2019-07-07 08:45:00,7594.051,20970.52,37084.458,25.99,65649.029
2019-07-07 09:00:00,7592.172,20953.249,37662.278,26.4,66207.699
2019-07-07 09:15:00,7593.801,20851.642,38888.104,26.4,67333.54699999999
2019-07-07 09:30:00,7593.801,21053.823,39837.496,26.4,68485.12
2019-07-07 09:45:00,7593.811,20910.769,40381.2,26.4,68885.78
2019-07-07 10:00:00,7565.83,20654.311,41237.821,26.3,69457.962
2019-07-07 10:15:00,7391.099,20399.383,42003.951,26.3,69794.433
2019-07-07 10:30:00,7385.882,20414.259,42289.304,26.3,70089.44499999999
2019-07-07 10:45:00,7342.452,20300.99,42584.81,26.3,70228.25200000001
2019-07-07 11:00:00,7366.875,20107.892,43227.884,20.66,70702.651
2019-07-07 11:15:00,7357.981,19726.314,43849.987,20.66,70934.282
2019-07-07 11:30:00,7360.819,19740.069,44580.341,20.66,71681.22899999999
2019-07-07 11:45:00,7243.609,19591.703,45293.203,20.66,72128.515
2019-07-07 12:00:00,7187.288,19531.295,45764.647,9.39,72483.23
2019-07-07 12:15:00,7308.505,19511.452,46044.615,9.39,72864.572
2019-07-07 12:30:00,7325.264,19544.292,45867.028,9.39,72736.584
2019-07-07 12:45:00,7340.403,19564.634,45689.473,9.39,72594.51
2019-07-07 13:00:00,7357.412,19608.594,45191.356,6.77,72157.362
2019-07-07 13:15:00,7348.258,19615.436,45273.979,6.77,72237.67300000001
2019-07-07 13:30:00,7357.921,19669.684,44962.001,6.77,71989.606
2019-07-07 13:45:00,7357.252,19700.17,44754.761,6.77,71812.18299999999
2019-07-07 14:00:00,7357.202,19827.483,44199.317,12.12,71384.00200000001
2019-07-07 14:15:00,7352.505,19815.171,43830.751,12.12,70998.427
2019-07-07 14:30:00,7371.832,19883.367,43082.337,12.12,70337.536
2019-07-07 14:45:00,7359.87,20226.241,42102.695,12.12,69688.806
2019-07-07 15:00:00,7331.489,20467.507,41172.171,25.62,68971.167
2019-07-07 15:15:00,7347.828,20462.693,40285.266,25.62,68095.78700000001
2019-07-07 15:30:00,7377.898,20732.219,39172.865,25.62,67282.982
2019-07-07 15:45:00,7378.607,21178.959,38172.162,25.62,66729.728
2019-07-07 16:00:00,7394.507,21604.2,36138.92,29.2,65137.627
2019-07-07 16:15:00,7556.896,22525.552,34577.349,29.2,64659.797000000006
2019-07-07 16:30:00,7583.708,23111.961,33286.816,29.2,63982.485
2019-07-07 16:45:00,7579.401,23649.267,32088.806,29.2,63317.474
2019-07-07 17:00:00,7559.184,24059.788,30695.486,31.47,62314.458
2019-07-07 17:15:00,7576.912,24696.69,29462.468,31.47,61736.07
2019-07-07 17:30:00,7586.816,25666.285,28069.574,31.47,61322.675
2019-07-07 17:45:00,7581.01,25971.574,26331.858,31.47,59884.442
2019-07-07 18:00:00,7573.964,26743.246,24845.057,31.98,59162.267
2019-07-07 18:15:00,7582.958,27061.704,23563.461,31.98,58208.12300000001
2019-07-07 18:30:00,7589.654,27340.015,22284.091,31.98,57213.76
2019-07-07 18:45:00,7598.508,27495.553,21267.784,31.98,56361.845
2019-07-07 19:00:00,7594.41,27713.515,20359.649,33.06,55667.57400000001
2019-07-07 19:15:00,7602.465,27919.203,19599.059,33.06,55120.727000000006
2019-07-07 19:30:00,7604.653,28075.933,19155.821,33.06,54836.40700000001
2019-07-07 19:45:00,7597.488,28325.478,18527.226,33.06,54450.191999999995
2019-07-07 20:00:00,7604.174,28400.497,17903.826,37.02,53908.497
2019-07-07 20:15:00,7592.072,28388.968,18059.444,37.02,54040.484
2019-07-07 20:30:00,7599.027,28349.681,18064.36,37.02,54013.068
2019-07-07 20:45:00,7592.192,28172.936,18121.474,37.02,53886.602
2019-07-07 21:00:00,7597.219,27896.801,18110.232,33.02,53604.25199999999
2019-07-07 21:15:00,7592.512,27428.851,18184.454,33.02,53205.816999999995
2019-07-07 21:30:00,7597.858,26874.903,18206.622,33.02,52679.383
2019-07-07 21:45:00,7581.03,26329.658,18268.569,33.02,52179.257
2019-07-07 22:00:00,7613.128,25295.98,18138.162,34.93,51047.270000000004
2019-07-07 22:15:00,7617.974,25087.919,17850.532,34.93,50556.425
2019-07-07 22:30:00,7623.511,24877.539,17768.29,34.93,50269.340000000004
2019-07-07 22:45:00,7622.951,24536.1,18015.527,34.93,50174.577999999994
2019-07-07 23:00:00,7633.974,24518.235,18114.692,30.11,50266.901
2019-07-07 23:15:00,7630.156,24495.627,18072.405,30.11,50198.187999999995
2019-07-07 23:30:00,7632.744,24572.653,18000.799,30.11,50206.195999999996
2019-07-07 23:45:00,7634.083,24524.083,17829.83,30.11,49987.996
2019-07-08 00:00:00,7644.436,24521.493,17478.178,29.55,49644.106999999996
2019-07-08 00:15:00,7639.84,24367.319,17261.555,29.55,49268.714
2019-07-08 00:30:00,7641.159,24239.732,17444.667,29.55,49325.558000000005
2019-07-08 00:45:00,7642.538,24294.638,17299.285,29.55,49236.460999999996
2019-07-08 01:00:00,7648.863,24754.545,17296.695,30.47,49700.103
2019-07-08 01:15:00,7649.083,24752.728,17443.082,30.47,49844.893
2019-07-08 01:30:00,7649.243,24682.179,17314.608,30.47,49646.03
2019-07-08 01:45:00,7647.844,24699.743,17346.269,30.47,49693.856
2019-07-08 02:00:00,7651.312,25383.346,17442.91,30.04,50477.568
2019-07-08 02:15:00,7651.242,25677.949,17359.955,30.04,50689.146
2019-07-08 02:30:00,7653.67,25994.353,17382.069,30.04,51030.092000000004
2019-07-08 02:45:00,7650.992,26123.942,17401.927,30.04,51176.861000000004
2019-07-08 03:00:00,7654.49,26125.644,17520.463,30.1,51300.596999999994
2019-07-08 03:15:00,7651.282,26746.369,17612.695,30.1,52010.346
2019-07-08 03:30:00,7651.042,27659.401,18098.804,30.1,53409.247
2019-07-08 03:45:00,7648.574,28703.799,18482.578,30.1,54834.951
2019-07-08 04:00:00,7652.841,30642.64,18661.342,34.9,56956.823000000004
2019-07-08 04:15:00,7650.802,31748.203,18769.12,34.9,58168.125
2019-07-08 04:30:00,7652.151,32396.24,19138.174,34.9,59186.565
2019-07-08 04:45:00,7654.2,33325.379,19665.407,34.9,60644.986
2019-07-08 05:00:00,7655.859,34543.476,20323.1,39.06,62522.435000000005
2019-07-08 05:15:00,7662.894,34899.2,21139.098,39.06,63701.191999999995
2019-07-08 05:30:00,7658.377,35258.148,22103.118,39.06,65019.643
2019-07-08 05:45:00,7659.266,35371.186,23348.232,39.06,66378.68400000001
2019-07-08 06:00:00,7652.421,35374.275,24904.644,39.99,67931.34
2019-07-08 06:15:00,7651.422,35545.537,26272.013,39.99,69468.972
2019-07-08 06:30:00,7650.922,35398.809,27676.239,39.99,70725.97
2019-07-08 06:45:00,7647.664,35282.066,29319.083,39.99,72248.813
2019-07-08 07:00:00,7639.8,35086.912,31036.43,38.59,73763.14199999999
2019-07-08 07:15:00,7644.746,35002.972,32343.152,38.59,74990.87
2019-07-08 07:30:00,7644.486,34604.334,33624.018,38.59,75872.83799999999
2019-07-08 07:45:00,7641.368,34536.311,34590.214,38.59,76767.89300000001
2019-07-08 08:00:00,7641.778,34518.396,35553.146,37.29,77713.32
2019-07-08 08:15:00,7640.269,34725.887,35978.4,37.29,78344.55600000001
2019-07-08 08:30:00,7639.34,34818.877,36362.665,37.29,78820.88200000001
2019-07-08 08:45:00,7633.364,34897.893,37077.315,37.29,79608.572
2019-07-08 09:00:00,7634.453,35130.836,37114.147,39.94,79879.436
2019-07-08 09:15:00,7633.444,35258.767,37601.491,39.94,80493.702
2019-07-08 09:30:00,7631.455,35231.971,38308.676,39.94,81172.102
2019-07-08 09:45:00,7630.396,35190.744,38437.435,39.94,81258.575
2019-07-08 10:00:00,7628.068,34995.726,38585.495,38.68,81209.289
2019-07-08 10:15:00,7623.351,34716.587,38950.247,38.68,81290.185
2019-07-08 10:30:00,7622.351,34674.92,38954.276,38.68,81251.54699999999
2019-07-08 10:45:00,7618.324,34705.611,39031.367,38.68,81355.302
2019-07-08 11:00:00,7620.173,35210.627,39209.376,35.09,82040.176
2019-07-08 11:15:00,7620.473,35469.91,39181.034,35.09,82271.417
2019-07-08 11:30:00,7618.474,35490.115,39364.293,35.09,82472.882
2019-07-08 11:45:00,7617.495,35398.01,38959.863,35.09,81975.368
2019-07-08 12:00:00,7616.026,35232.093,38814.955,33.48,81663.074
2019-07-08 12:15:00,7615.036,35165.724,38572.235,33.48,81352.995
2019-07-08 12:30:00,7614.137,35241.041,38484.278,33.48,81339.456
2019-07-08 12:45:00,7613.278,35254.222,37863.131,33.48,80730.631
2019-07-08 13:00:00,7618.524,35185.183,37608.493,33.76,80412.2
2019-07-08 13:15:00,7617.944,35303.308,37183.039,33.76,80104.291
2019-07-08 13:30:00,7617.365,35292.563,36818.448,33.76,79728.37599999999
2019-07-08 13:45:00,7612.628,35127.275,36423.586,33.76,79163.489
2019-07-08 14:00:00,7611.509,34584.702,35580.426,34.47,77776.63699999999
2019-07-08 14:15:00,7618.184,34563.888,35264.225,34.47,77446.29699999999
2019-07-08 14:30:00,7616.535,34890.387,34677.09,34.47,77184.012
2019-07-08 14:45:00,7613.697,35062.049,33561.306,34.47,76237.052
2019-07-08 15:00:00,7613.268,35688.243,32621.962,34.92,75923.473
2019-07-08 15:15:00,7616.685,36202.633,31604.853,34.92,75424.171
2019-07-08 15:30:00,7616.196,36252.544,30888.929,34.92,74757.66900000001
2019-07-08 15:45:00,7617.964,36438.445,29934.946,34.92,73991.355
2019-07-08 16:00:00,7611.759,36262.012,28669.765,38.0,72543.536
2019-07-08 16:15:00,7616.346,36403.718,27703.12,38.0,71723.184
2019-07-08 16:30:00,7613.857,36467.059,26798.729,38.0,70879.64499999999
2019-07-08 16:45:00,7613.018,36551.98,26148.893,38.0,70313.891
2019-07-08 17:00:00,7608.371,36097.113,24870.043,42.9,68575.527
2019-07-08 17:15:00,7611.539,36027.506,23584.207,42.9,67223.252
2019-07-08 17:30:00,7615.926,36077.054,22617.974,42.9,66310.954
2019-07-08 17:45:00,7613.817,36051.3,21567.409,42.9,65232.526000000005
2019-07-08 18:00:00,7611.649,35915.561,20512.318,38.35,64039.528
2019-07-08 18:15:00,7615.986,35835.771,19408.102,38.35,62859.859
2019-07-08 18:30:00,7619.723,35976.14,19079.723,38.35,62675.585999999996
2019-07-08 18:45:00,7616.745,35930.386,18509.455,38.35,62056.586
2019-07-08 19:00:00,7621.552,36056.556,18008.185,37.93,61686.29299999999
2019-07-08 19:15:00,7621.422,36142.724,17486.366,37.93,61250.512
2019-07-08 19:30:00,7624.61,36346.297,17256.575,37.93,61227.482
2019-07-08 19:45:00,7619.473,36283.424,16932.383,37.93,60835.28
2019-07-08 20:00:00,7627.108,36326.787,16813.15,39.43,60767.045
2019-07-08 20:15:00,7624.28,36099.787,16918.536,39.43,60642.602999999996
2019-07-08 20:30:00,7624.69,35939.757,17108.028,39.43,60672.475
2019-07-08 20:45:00,7624.95,35457.541,17295.66,39.43,60378.151
2019-07-08 21:00:00,7629.477,34915.4,17586.228,34.63,60131.104999999996
2019-07-08 21:15:00,7626.289,34032.799,17558.32,34.63,59217.407999999996
2019-07-08 21:30:00,7625.769,33973.144,17368.343,34.63,58967.256
2019-07-08 21:45:00,7623.251,33432.602,17264.309,34.63,58320.162000000004
2019-07-08 22:00:00,7633.644,32447.689,17080.771,31.56,57162.104
2019-07-08 22:15:00,7625.369,31986.478,17320.282,31.56,56932.129
2019-07-08 22:30:00,7630.036,31142.688,17746.354,31.56,56519.078
2019-07-08 22:45:00,7627.128,30689.044,17971.078,31.56,56287.25
2019-07-08 23:00:00,7637.361,30630.561,18158.466,30.19,56426.388
2019-07-08 23:15:00,7641.269,30403.276,17940.193,30.19,55984.738
2019-07-08 23:30:00,7636.112,30198.09,17664.82,30.19,55499.022
2019-07-08 23:45:00,7637.141,30091.722,17588.784,30.19,55317.647
2019-07-09 00:00:00,7641.019,30272.596,17998.365,29.81,55911.98000000001
2019-07-09 00:15:00,7639.21,30493.898,18046.846,29.81,56179.954
2019-07-09 00:30:00,7641.319,30503.384,17830.919,29.81,55975.622
2019-07-09 00:45:00,7641.179,30555.355,17609.951,29.81,55806.485
2019-07-09 01:00:00,7644.237,30445.119,17681.062,29.43,55770.418000000005
2019-07-09 01:15:00,7643.957,30447.475,17806.698,29.43,55898.130000000005
2019-07-09 01:30:00,7643.207,30427.737,17942.968,29.43,56013.912000000004
2019-07-09 01:45:00,7643.197,30453.75,17683.122,29.43,55780.069
2019-07-09 02:00:00,7648.224,30705.303,17453.839,29.95,55807.366
2019-07-09 02:15:00,7650.422,30945.116,17317.915,29.95,55913.453
2019-07-09 02:30:00,7650.322,31065.871,17318.555,29.95,56034.748
2019-07-09 02:45:00,7649.163,31275.155,17035.6,29.95,55959.918
2019-07-09 03:00:00,7651.592,31468.276,16920.086,30.47,56039.954
2019-07-09 03:15:00,7646.745,31616.613,16866.116,30.47,56129.474
2019-07-09 03:30:00,7643.987,31959.334,16918.586,30.47,56521.90699999999
2019-07-09 03:45:00,7646.835,32859.513,16873.609,30.47,57379.956999999995
2019-07-09 04:00:00,7644.976,34144.969,16976.7,36.16,58766.645000000004
2019-07-09 04:15:00,7647.534,34819.51,17364.082,36.16,59831.126000000004
2019-07-09 04:30:00,7645.466,35418.495,17765.242,36.16,60829.203
2019-07-09 04:45:00,7645.296,35593.363,18123.313,36.16,61361.971999999994
2019-07-09 05:00:00,7644.147,35708.361,18948.472,43.95,62300.979999999996
