datetime,nuclear_power,not_renewable,renewable,energy_price,date,hour,dayofweek,month
2021-05-25 22:45:00,7958.042,26723.849,29292.916,61.25,2021-05-25,22,1,5
2021-05-25 23:00:00,7962.673,26682.003,29452.496,54.76,2021-05-25,23,1,5
2021-05-25 23:15:00,7960.183,26410.967,29189.758,54.76,2021-05-25,23,1,5
2021-05-25 23:30:00,7960.773,26318.612,29226.597,54.76,2021-05-25,23,1,5
2021-05-25 23:45:00,7961.813,26175.219,29114.652,54.76,2021-05-25,23,1,5
2021-05-26 00:00:00,7967.503,25747.192,28985.72,52.03,2021-05-26,0,2,5
2021-05-26 00:15:00,7960.913,25518.468,28801.272,52.03,2021-05-26,0,2,5
2021-05-26 00:30:00,7922.459,25361.861,28606.245,52.03,2021-05-26,0,2,5
2021-05-26 00:45:00,7872.245,25116.144,28488.194,52.03,2021-05-26,0,2,5
2021-05-26 01:00:00,7837.792,25141.393,28478.759,51.15,2021-05-26,1,2,5
2021-05-26 01:15:00,7787.207,25111.434,28547.027,51.15,2021-05-26,1,2,5
2021-05-26 01:30:00,7745.693,25143.423,28414.141,51.15,2021-05-26,1,2,5
2021-05-26 01:45:00,7743.923,25292.023,28249.79,51.15,2021-05-26,1,2,5
2021-05-26 02:00:00,7737.773,25264.213,28170.678,52.28,2021-05-26,2,2,5
2021-05-26 02:15:00,7740.293,25566.802,28075.383,52.28,2021-05-26,2,2,5
2021-05-26 02:30:00,7744.963,25916.729,27993.057,52.28,2021-05-26,2,2,5
2021-05-26 02:45:00,7738.643,26591.413,28030.673,52.28,2021-05-26,2,2,5
2021-05-26 03:00:00,7697.119,27283.163,28239.295,59.74,2021-05-26,3,2,5
2021-05-26 03:15:00,7714.701,27709.912,28499.931,59.74,2021-05-26,3,2,5
2021-05-26 03:30:00,7677.927,27994.833,28622.844,59.74,2021-05-26,3,2,5
2021-05-26 03:45:00,7713.58,28430.093,29024.579,59.74,2021-05-26,3,2,5
2021-05-26 04:00:00,7702.829,29374.457,29912.517,76.68,2021-05-26,4,2,5
2021-05-26 04:15:00,7734.422,29853.248,30340.729,76.68,2021-05-26,4,2,5
2021-05-26 04:30:00,7732.012,30145.124,30998.7,76.68,2021-05-26,4,2,5
2021-05-26 04:45:00,7727.772,30302.246,31998.135,76.68,2021-05-26,4,2,5
2021-05-26 05:00:00,7698.729,30644.322,33113.402,84.59,2021-05-26,5,2,5
2021-05-26 05:15:00,7710.99,30940.576,34329.069,84.59,2021-05-26,5,2,5
2021-05-26 05:30:00,7634.663,30972.947,35281.024,84.59,2021-05-26,5,2,5
2021-05-26 05:45:00,7604.291,31000.494,36360.324,84.59,2021-05-26,5,2,5
2021-05-26 06:00:00,7586.479,31163.227,37333.021,83.56,2021-05-26,6,2,5
2021-05-26 06:15:00,7585.979,31351.754,38515.071,83.56,2021-05-26,6,2,5
2021-05-26 06:30:00,7584.589,31397.319,39943.237,83.56,2021-05-26,6,2,5
2021-05-26 06:45:00,7586.569,31295.124,41204.568,83.56,2021-05-26,6,2,5
2021-05-26 07:00:00,7556.956,31411.211,42650.536,73.57,2021-05-26,7,2,5
2021-05-26 07:15:00,7537.455,31018.827,43622.915,73.57,2021-05-26,7,2,5
2021-05-26 07:30:00,7541.365,31099.6,44129.387,73.57,2021-05-26,7,2,5
2021-05-26 07:45:00,7541.615,31194.33,44514.807,73.57,2021-05-26,7,2,5
2021-05-26 08:00:00,7636.624,31118.338,43988.499,68.87,2021-05-26,8,2,5
2021-05-26 08:15:00,7649.405,31121.325,43583.315,68.87,2021-05-26,8,2,5
2021-05-26 08:30:00,7644.494,31151.738,43905.619,68.87,2021-05-26,8,2,5
2021-05-26 08:45:00,7644.244,30909.794,44087.915,68.87,2021-05-26,8,2,5
2021-05-26 09:00:00,7644.864,31127.312,44301.38,70.78,2021-05-26,9,2,5
2021-05-26 09:15:00,7644.744,31235.074,44533.473,70.78,2021-05-26,9,2,5
2021-05-26 09:30:00,7601.23,31143.282,44714.631,70.78,2021-05-26,9,2,5
2021-05-26 09:45:00,7555.026,31024.813,44908.185,70.78,2021-05-26,9,2,5
2021-05-26 10:00:00,7434.705,30550.811,45576.404,64.87,2021-05-26,10,2,5
2021-05-26 10:15:00,7368.05,30356.455,45802.357,64.87,2021-05-26,10,2,5
2021-05-26 10:30:00,7372.88,30185.63,45965.512,64.87,2021-05-26,10,2,5
2021-05-26 10:45:00,7372.05,29818.197,46100.954,64.87,2021-05-26,10,2,5
2021-05-26 11:00:00,7425.045,29284.806,46453.298,60.03,2021-05-26,11,2,5
2021-05-26 11:15:00,7420.084,28752.726,46997.907,60.03,2021-05-26,11,2,5
2021-05-26 11:30:00,7423.454,28567.312,46870.615,60.03,2021-05-26,11,2,5
2021-05-26 11:45:00,7415.864,28104.947,46822.923,60.03,2021-05-26,11,2,5
2021-05-26 12:00:00,7438.666,27639.679,46855.537,53.86,2021-05-26,12,2,5
2021-05-26 12:15:00,7442.196,27439.412,46799.992,53.86,2021-05-26,12,2,5
2021-05-26 12:30:00,7437.876,27319.971,46583.455,53.86,2021-05-26,12,2,5
2021-05-26 12:45:00,7432.425,27256.235,46731.274,53.86,2021-05-26,12,2,5
2021-05-26 13:00:00,7434.535,27388.89,47089.427,53.56,2021-05-26,13,2,5
2021-05-26 13:15:00,7433.475,27399.348,47019.664,53.56,2021-05-26,13,2,5
2021-05-26 13:30:00,7432.215,27365.647,46863.656,53.56,2021-05-26,13,2,5
2021-05-26 13:45:00,7432.885,27348.971,46159.835,53.56,2021-05-26,13,2,5
2021-05-26 14:00:00,7448.537,27383.248,45616.149,54.17,2021-05-26,14,2,5
2021-05-26 14:15:00,7445.126,27373.601,45360.623,54.17,2021-05-26,14,2,5
2021-05-26 14:30:00,7450.587,27483.618,44983.079,54.17,2021-05-26,14,2,5
2021-05-26 14:45:00,7515.883,28250.888,43772.954,54.17,2021-05-26,14,2,5
2021-05-26 15:00:00,7431.385,29307.443,42681.036,60.65,2021-05-26,15,2,5
2021-05-26 15:15:00,7435.516,30058.463,42491.469,60.65,2021-05-26,15,2,5
2021-05-26 15:30:00,7433.615,30447.421,42353.603,60.65,2021-05-26,15,2,5
2021-05-26 15:45:00,7429.995,30691.841,42078.923,60.65,2021-05-26,15,2,5
2021-05-26 16:00:00,7397.732,30882.645,40765.364,74.52,2021-05-26,16,2,5
2021-05-26 16:15:00,7412.984,31076.264,39671.963,74.52,2021-05-26,16,2,5
2021-05-26 16:30:00,7411.943,31183.905,38558.82,74.52,2021-05-26,16,2,5
2021-05-26 16:45:00,7430.295,31288.992,37441.693,74.52,2021-05-26,16,2,5
2021-05-26 17:00:00,7416.214,31203.606,36475.158,80.0,2021-05-26,17,2,5
2021-05-26 17:15:00,7425.515,31328.606,35624.252,80.0,2021-05-26,17,2,5
2021-05-26 17:30:00,7420.544,31413.593,34812.084,80.0,2021-05-26,17,2,5
2021-05-26 17:45:00,7453.507,31395.058,34028.67,80.0,2021-05-26,17,2,5
2021-05-26 18:00:00,7488.21,31326.96,33155.471,80.0,2021-05-26,18,2,5
2021-05-26 18:15:00,7511.182,31338.841,32340.181,80.0,2021-05-26,18,2,5
2021-05-26 18:30:00,7527.974,31316.002,32119.384,80.0,2021-05-26,18,2,5
2021-05-26 18:45:00,7531.994,31286.274,31890.33,80.0,2021-05-26,18,2,5
2021-05-26 19:00:00,7588.919,31365.176,31914.84,77.26,2021-05-26,19,2,5
2021-05-26 19:15:00,7571.728,31294.556,31926.017,77.26,2021-05-26,19,2,5
2021-05-26 19:30:00,7535.374,31203.286,32092.009,77.26,2021-05-26,19,2,5
2021-05-26 19:45:00,7513.693,31006.033,32054.624,77.26,2021-05-26,19,2,5
2021-05-26 20:00:00,7529.254,30863.36,31944.437,75.28,2021-05-26,20,2,5
2021-05-26 20:15:00,7537.255,30627.474,32266.169,75.28,2021-05-26,20,2,5
2021-05-26 20:30:00,7545.685,30346.95,32494.207,75.28,2021-05-26,20,2,5
2021-05-26 20:45:00,7531.054,29998.369,32503.026,75.28,2021-05-26,20,2,5
2021-05-26 21:00:00,7535.124,29076.953,32731.953,51.08,2021-05-26,21,2,5
2021-05-26 21:15:00,7535.835,28624.448,32814.609,51.08,2021-05-26,21,2,5
2021-05-26 21:30:00,7586.559,28165.207,32730.581,51.08,2021-05-26,21,2,5
2021-05-26 21:45:00,7628.013,27455.554,32631.388,51.08,2021-05-26,21,2,5
2021-05-26 22:00:00,7716.641,26782.314,32928.28,60.13,2021-05-26,22,2,5
2021-05-26 22:15:00,7728.052,26496.968,33042.871,60.13,2021-05-26,22,2,5
2021-05-26 22:30:00,7686.288,26072.668,33290.29,60.13,2021-05-26,22,2,5
2021-05-26 22:45:00,7697.649,25983.007,33261.683,60.13,2021-05-26,22,2,5
2021-05-26 23:00:00,7723.241,25959.24,33129.069,58.15,2021-05-26,23,2,5
2021-05-26 23:15:00,7735.662,25829.707,32891.061,58.15,2021-05-26,23,2,5
2021-05-26 23:30:00,7736.222,25828.349,32782.844,58.15,2021-05-26,23,2,5
2021-05-26 23:45:00,7734.782,25831.487,32837.259,58.15,2021-05-26,23,2,5
2021-05-27 00:00:00,7737.183,25799.731,32780.872,56.37,2021-05-27,0,3,5
2021-05-27 00:15:00,7736.693,25777.857,32624.973,56.37,2021-05-27,0,3,5
2021-05-27 00:30:00,7736.973,25724.875,32697.289,56.37,2021-05-27,0,3,5
2021-05-27 00:45:00,7730.322,25735.226,32707.064,56.37,2021-05-27,0,3,5
2021-05-27 01:00:00,7703.37,25565.343,32581.831,52.71,2021-05-27,1,3,5
2021-05-27 01:15:00,7712.86,25737.231,32427.059,52.71,2021-05-27,1,3,5
2021-05-27 01:30:00,7747.523,25884.756,32498.336,52.71,2021-05-27,1,3,5
2021-05-27 01:45:00,7788.137,26291.382,32642.173,52.71,2021-05-27,1,3,5
2021-05-27 02:00:00,7809.459,26310.285,32756.663,52.9,2021-05-27,2,3,5
2021-05-27 02:15:00,7827.971,26331.56,32457.501,52.9,2021-05-27,2,3,5
2021-05-27 02:30:00,7840.092,27173.235,32533.973,52.9,2021-05-27,2,3,5
2021-05-27 02:45:00,7830.911,27607.153,32336.845,52.9,2021-05-27,2,3,5
2021-05-27 03:00:00,7836.221,28168.748,32396.148,60.75,2021-05-27,3,3,5
2021-05-27 03:15:00,7851.403,28531.503,32335.141,60.75,2021-05-27,3,3,5
2021-05-27 03:30:00,7859.133,29328.152,31988.658,60.75,2021-05-27,3,3,5
2021-05-27 03:45:00,7863.254,30142.358,31610.876,60.75,2021-05-27,3,3,5
2021-05-27 04:00:00,7863.594,31469.487,31885.447,77.0,2021-05-27,4,3,5
2021-05-27 04:15:00,7864.814,33106.71,32044.069,77.0,2021-05-27,4,3,5
2021-05-27 04:30:00,7889.906,34142.832,32427.502,77.0,2021-05-27,4,3,5
2021-05-27 04:45:00,7887.096,34878.457,32603.309,77.0,2021-05-27,4,3,5
2021-05-27 05:00:00,7833.931,35398.982,33137.143,84.47,2021-05-27,5,3,5
2021-05-27 05:15:00,7873.075,36027.499,33631.605,84.47,2021-05-27,5,3,5
2021-05-27 05:30:00,7864.944,36653.799,34084.04,84.47,2021-05-27,5,3,5
2021-05-27 05:45:00,7880.535,37134.272,34590.27,84.47,2021-05-27,5,3,5
2021-05-27 06:00:00,7853.113,37954.515,35179.174,86.45,2021-05-27,6,3,5
2021-05-27 06:15:00,7802.858,38152.023,35902.116,86.45,2021-05-27,6,3,5
2021-05-27 06:30:00,7789.857,38257.502,36594.006,86.45,2021-05-27,6,3,5
2021-05-27 06:45:00,7797.078,38232.713,36915.662,86.45,2021-05-27,6,3,5
2021-05-27 07:00:00,7799.768,38311.983,37720.165,79.79,2021-05-27,7,3,5
2021-05-27 07:15:00,7799.518,38252.951,38104.118,79.79,2021-05-27,7,3,5
2021-05-27 07:30:00,7799.818,38218.874,38809.711,79.79,2021-05-27,7,3,5
2021-05-27 07:45:00,7802.028,38227.227,39289.587,79.79,2021-05-27,7,3,5
2021-05-27 08:00:00,7796.388,38189.024,39802.498,79.13,2021-05-27,8,3,5
2021-05-27 08:15:00,7796.978,38052.018,40361.217,79.13,2021-05-27,8,3,5
2021-05-27 08:30:00,7804.719,37924.946,41099.67,79.13,2021-05-27,8,3,5
2021-05-27 08:45:00,7799.198,37713.563,41784.604,79.13,2021-05-27,8,3,5
2021-05-27 09:00:00,7796.948,37241.421,42026.47,78.07,2021-05-27,9,3,5
2021-05-27 09:15:00,7792.448,37048.147,42691.685,78.07,2021-05-27,9,3,5
2021-05-27 09:30:00,7791.987,37084.687,43386.109,78.07,2021-05-27,9,3,5
2021-05-27 09:45:00,7788.987,36876.876,43961.519,78.07,2021-05-27,9,3,5
2021-05-27 10:00:00,7788.607,36722.547,44177.043,74.95,2021-05-27,10,3,5
2021-05-27 10:15:00,7798.038,36698.468,44713.53,74.95,2021-05-27,10,3,5
2021-05-27 10:30:00,7792.367,36494.733,45219.259,74.95,2021-05-27,10,3,5
2021-05-27 10:45:00,7782.437,36088.296,45567.394,74.95,2021-05-27,10,3,5
2021-05-27 11:00:00,7794.768,35565.383,46102.747,65.32,2021-05-27,11,3,5
2021-05-27 11:15:00,7789.127,35300.936,45980.33,65.32,2021-05-27,11,3,5
2021-05-27 11:30:00,7805.469,35059.502,45526.684,65.32,2021-05-27,11,3,5
2021-05-27 11:45:00,7803.118,34664.697,45767.737,65.32,2021-05-27,11,3,5
2021-05-27 12:00:00,7804.639,34393.858,45760.061,60.77,2021-05-27,12,3,5
2021-05-27 12:15:00,7812.569,34636.938,45447.012,60.77,2021-05-27,12,3,5
2021-05-27 12:30:00,7809.109,34681.63,45314.521,60.77,2021-05-27,12,3,5
2021-05-27 12:45:00,7804.519,34756.837,44545.046,60.77,2021-05-27,12,3,5
2021-05-27 13:00:00,7812.159,34843.983,44499.185,60.45,2021-05-27,13,3,5
2021-05-27 13:15:00,7815.24,34852.954,43580.373,60.45,2021-05-27,13,3,5
2021-05-27 13:30:00,7820.34,34886.917,42794.981,60.45,2021-05-27,13,3,5
2021-05-27 13:45:00,7818.45,34947.607,41675.216,60.45,2021-05-27,13,3,5
2021-05-27 14:00:00,7808.999,35162.546,40463.616,60.91,2021-05-27,14,3,5
2021-05-27 14:15:00,7795.048,35418.621,39557.518,60.91,2021-05-27,14,3,5
2021-05-27 14:30:00,7806.909,35833.904,38975.239,60.91,2021-05-27,14,3,5
2021-05-27 14:45:00,7817.69,36192.674,37819.391,60.91,2021-05-27,14,3,5
2021-05-27 15:00:00,7798.898,36645.052,36411.059,69.62,2021-05-27,15,3,5
2021-05-27 15:15:00,7833.061,37006.088,35209.632,69.62,2021-05-27,15,3,5
2021-05-27 15:30:00,7872.135,37261.703,34337.505,69.62,2021-05-27,15,3,5
2021-05-27 15:45:00,7910.068,37732.499,33125.453,69.62,2021-05-27,15,3,5
2021-05-27 16:00:00,7945.791,37810.585,31848.732,79.96,2021-05-27,16,3,5
2021-05-27 16:15:00,7959.592,37941.265,30787.574,79.96,2021-05-27,16,3,5
2021-05-27 16:30:00,7955.692,38193.897,29804.523,79.96,2021-05-27,16,3,5
2021-05-27 16:45:00,7959.352,38167.886,28435.401,79.96,2021-05-27,16,3,5
2021-05-27 17:00:00,7960.913,38266.893,26927.509,85.99,2021-05-27,17,3,5
2021-05-27 17:15:00,7956.682,38162.25,25701.299,85.99,2021-05-27,17,3,5
2021-05-27 17:30:00,7959.862,38170.764,24582.64,85.99,2021-05-27,17,3,5
2021-05-27 17:45:00,7953.322,38088.731,23504.065,85.99,2021-05-27,17,3,5
2021-05-27 18:00:00,7955.472,38114.233,22362.786,88.87,2021-05-27,18,3,5
2021-05-27 18:15:00,7956.522,38119.591,21471.602,88.87,2021-05-27,18,3,5
2021-05-27 18:30:00,7959.342,38072.635,20455.083,88.87,2021-05-27,18,3,5
2021-05-27 18:45:00,7959.912,38053.161,19999.302,88.87,2021-05-27,18,3,5
2021-05-27 19:00:00,7959.462,37955.631,19752.488,85.91,2021-05-27,19,3,5
2021-05-27 19:15:00,7960.803,37976.341,19596.177,85.91,2021-05-27,19,3,5
2021-05-27 19:30:00,7963.653,38019.19,19449.998,85.91,2021-05-27,19,3,5
2021-05-27 19:45:00,7962.763,37831.765,19159.276,85.91,2021-05-27,19,3,5
2021-05-27 20:00:00,7962.953,37818.169,19162.475,84.04,2021-05-27,20,3,5
2021-05-27 20:15:00,7960.883,37713.968,19184.215,84.04,2021-05-27,20,3,5
2021-05-27 20:30:00,7964.963,37635.228,19161.197,84.04,2021-05-27,20,3,5
2021-05-27 20:45:00,7965.913,37220.847,18972.86,84.04,2021-05-27,20,3,5
2021-05-27 21:00:00,7963.633,36968.042,18944.207,79.71,2021-05-27,21,3,5
2021-05-27 21:15:00,7966.243,36840.453,18729.66,79.71,2021-05-27,21,3,5
2021-05-27 21:30:00,7964.883,36466.931,18635.474,79.71,2021-05-27,21,3,5
2021-05-27 21:45:00,7960.593,36086.958,18558.049,79.71,2021-05-27,21,3,5
2021-05-27 22:00:00,7952.652,35720.915,18614.735,71.34,2021-05-27,22,3,5
2021-05-27 22:15:00,7946.691,35783.657,18288.99,71.34,2021-05-27,22,3,5
2021-05-27 22:30:00,7945.191,35584.942,17888.875,71.34,2021-05-27,22,3,5
2021-05-27 22:45:00,7946.591,35274.242,17702.4,71.34,2021-05-27,22,3,5
2021-05-27 23:00:00,7950.142,35112.086,17770.955,63.0,2021-05-27,23,3,5
2021-05-27 23:15:00,7950.292,35113.02,17542.424,63.0,2021-05-27,23,3,5
2021-05-27 23:30:00,7952.252,35104.981,17315.364,63.0,2021-05-27,23,3,5
2021-05-27 23:45:00,7951.292,35053.702,17136.735,63.0,2021-05-27,23,3,5
2021-05-28 00:00:00,7958.612,34867.663,17130.209,61.59,2021-05-28,0,4,5
2021-05-28 00:15:00,7964.313,34768.061,16819.715,61.59,2021-05-28,0,4,5
2021-05-28 00:30:00,7961.923,34883.009,16759.181,61.59,2021-05-28,0,4,5
2021-05-28 00:45:00,7959.212,34854.895,16489.874,61.59,2021-05-28,0,4,5
2021-05-28 01:00:00,7965.443,34403.503,16287.424,62.03,2021-05-28,1,4,5
2021-05-28 01:15:00,7966.363,34309.443,16109.978,62.03,2021-05-28,1,4,5
2021-05-28 01:30:00,7963.143,34335.219,16003.646,62.03,2021-05-28,1,4,5
2021-05-28 01:45:00,7967.513,34555.99,15861.401,62.03,2021-05-28,1,4,5
2021-05-28 02:00:00,7969.143,35073.526,15755.685,64.64,2021-05-28,2,4,5
2021-05-28 02:15:00,7980.284,35349.271,15658.235,64.64,2021-05-28,2,4,5
2021-05-28 02:30:00,7978.614,35750.994,15732.735,64.64,2021-05-28,2,4,5
2021-05-28 02:45:00,7981.304,36024.787,15917.906,64.64,2021-05-28,2,4,5
2021-05-28 03:00:00,7977.214,36296.862,15879.832,67.93,2021-05-28,3,4,5
2021-05-28 03:15:00,7979.514,36605.859,15816.714,67.93,2021-05-28,3,4,5
2021-05-28 03:30:00,7980.164,37011.278,15857.881,67.93,2021-05-28,3,4,5
2021-05-28 03:45:00,7980.074,37468.307,16085.741,67.93,2021-05-28,3,4,5
2021-05-28 04:00:00,7985.835,38078.621,16298.526,81.36,2021-05-28,4,4,5
2021-05-28 04:15:00,7975.204,38777.869,16845.402,81.36,2021-05-28,4,4,5
2021-05-28 04:30:00,7972.724,39034.532,17322.728,81.36,2021-05-28,4,4,5
2021-05-28 04:45:00,7948.511,39284.841,17967.245,81.36,2021-05-28,4,4,5
2021-05-28 05:00:00,7895.187,39601.583,18429.981,93.01,2021-05-28,5,4,5
2021-05-28 05:15:00,7855.033,39723.913,19285.105,93.01,2021-05-28,5,4,5
2021-05-28 05:30:00,7846.752,39750.299,20283.897,93.01,2021-05-28,5,4,5
2021-05-28 05:45:00,7828.911,39668.203,21457.282,93.01,2021-05-28,5,4,5
2021-05-28 06:00:00,7797.378,39516.814,22775.965,92.42,2021-05-28,6,4,5
2021-05-28 06:15:00,7799.508,39802.094,24201.224,92.42,2021-05-28,6,4,5
2021-05-28 06:30:00,7798.178,39695.151,25752.039,92.42,2021-05-28,6,4,5
2021-05-28 06:45:00,7795.868,39477.026,27180.481,92.42,2021-05-28,6,4,5
2021-05-28 07:00:00,7793.488,39223.934,28850.273,84.38,2021-05-28,7,4,5
2021-05-28 07:15:00,7793.268,38869.067,30154.133,84.38,2021-05-28,7,4,5
2021-05-28 07:30:00,7792.688,38665.529,31427.817,84.38,2021-05-28,7,4,5
2021-05-28 07:45:00,7787.027,38447.14,32578.804,84.38,2021-05-28,7,4,5
2021-05-28 08:00:00,7777.576,38290.975,34120.888,80.09,2021-05-28,8,4,5
2021-05-28 08:15:00,7775.926,38102.594,35234.64,80.09,2021-05-28,8,4,5
2021-05-28 08:30:00,7772.866,38072.693,36208.141,80.09,2021-05-28,8,4,5
2021-05-28 08:45:00,7771.526,38041.85,36579.834,80.09,2021-05-28,8,4,5
2021-05-28 09:00:00,7770.986,37624.787,37383.414,79.03,2021-05-28,9,4,5
2021-05-28 09:15:00,7770.015,37632.558,37817.351,79.03,2021-05-28,9,4,5
2021-05-28 09:30:00,7771.436,37301.182,38204.052,79.03,2021-05-28,9,4,5
2021-05-28 09:45:00,7772.086,37311.941,38932.311,79.03,2021-05-28,9,4,5
2021-05-28 10:00:00,7739.353,36489.219,38917.568,73.29,2021-05-28,10,4,5
2021-05-28 10:15:00,7720.031,35855.28,39306.568,73.29,2021-05-28,10,4,5
2021-05-28 10:30:00,7705.2,35807.482,39389.609,73.29,2021-05-28,10,4,5
2021-05-28 10:45:00,7704.67,35009.174,39609.353,73.29,2021-05-28,10,4,5
2021-05-28 11:00:00,7712.29,34109.304,40200.557,60.61,2021-05-28,11,4,5
2021-05-28 11:15:00,7711.07,33764.244,40261.039,60.61,2021-05-28,11,4,5
2021-05-28 11:30:00,7742.723,33468.474,40437.836,60.61,2021-05-28,11,4,5
2021-05-28 11:45:00,7783.827,33509.677,40475.797,60.61,2021-05-28,11,4,5
2021-05-28 12:00:00,7855.563,33796.434,40584.12,58.34,2021-05-28,12,4,5
2021-05-28 12:15:00,7899.327,33857.636,40454.759,58.34,2021-05-28,12,4,5
2021-05-28 12:30:00,7939.341,33768.491,40273.323,58.34,2021-05-28,12,4,5
2021-05-28 12:45:00,7942.791,33670.776,40050.69,58.34,2021-05-28,12,4,5
2021-05-28 13:00:00,7944.041,33499.901,39768.484,60.0,2021-05-28,13,4,5
2021-05-28 13:15:00,7945.111,33680.314,39345.032,60.0,2021-05-28,13,4,5
2021-05-28 13:30:00,7947.911,33966.357,38684.573,60.0,2021-05-28,13,4,5
2021-05-28 13:45:00,7939.101,34278.044,37599.079,60.0,2021-05-28,13,4,5
2021-05-28 14:00:00,7944.041,34609.339,37162.196,61.02,2021-05-28,14,4,5
2021-05-28 14:15:00,7940.041,34971.166,36449.113,61.02,2021-05-28,14,4,5
2021-05-28 14:30:00,7944.951,35623.882,35619.908,61.02,2021-05-28,14,4,5
2021-05-28 14:45:00,7939.051,36118.026,34556.22,61.02,2021-05-28,14,4,5
2021-05-28 15:00:00,7939.221,36179.292,33088.336,72.09,2021-05-28,15,4,5
2021-05-28 15:15:00,7942.311,36721.238,31479.151,72.09,2021-05-28,15,4,5
2021-05-28 15:30:00,7942.841,37171.811,30103.86,72.09,2021-05-28,15,4,5
2021-05-28 15:45:00,7944.021,37596.455,28529.491,72.09,2021-05-28,15,4,5
2021-05-28 16:00:00,7938.831,37946.95,26329.37,77.99,2021-05-28,16,4,5
2021-05-28 16:15:00,7940.221,38317.812,25004.566,77.99,2021-05-28,16,4,5
2021-05-28 16:30:00,7944.921,38371.055,23688.212,77.99,2021-05-28,16,4,5
2021-05-28 16:45:00,7941.511,38633.189,22274.122,77.99,2021-05-28,16,4,5
2021-05-28 17:00:00,7942.081,38801.635,20319.5,83.67,2021-05-28,17,4,5
2021-05-28 17:15:00,7946.051,39057.938,18762.203,83.67,2021-05-28,17,4,5
2021-05-28 17:30:00,7944.181,39146.282,17564.928,83.67,2021-05-28,17,4,5
2021-05-28 17:45:00,7943.141,39099.097,16542.971,83.67,2021-05-28,17,4,5
2021-05-28 18:00:00,7939.931,39108.742,15854.629,82.9,2021-05-28,18,4,5
2021-05-28 18:15:00,7935.69,39092.317,15139.532,82.9,2021-05-28,18,4,5
2021-05-28 18:30:00,7936.97,39081.367,14475.821,82.9,2021-05-28,18,4,5
2021-05-28 18:45:00,7939.061,39074.368,14037.984,82.9,2021-05-28,18,4,5
2021-05-28 19:00:00,7934.61,39079.676,13747.921,80.1,2021-05-28,19,4,5
2021-05-28 19:15:00,7933.02,39091.226,13394.497,80.1,2021-05-28,19,4,5
2021-05-28 19:30:00,7936.79,39056.989,13102.943,80.1,2021-05-28,19,4,5
2021-05-28 19:45:00,7937.67,39075.797,12966.635,80.1,2021-05-28,19,4,5
2021-05-28 20:00:00,7936.77,38966.144,13067.994,80.03,2021-05-28,20,4,5
2021-05-28 20:15:00,7940.941,38856.758,12993.286,80.03,2021-05-28,20,4,5
2021-05-28 20:30:00,7945.251,38905.271,13029.541,80.03,2021-05-28,20,4,5
2021-05-28 20:45:00,7949.302,38741.479,13114.89,80.03,2021-05-28,20,4,5
2021-05-28 21:00:00,7951.782,38223.657,13233.6,75.59,2021-05-28,21,4,5
2021-05-28 21:15:00,7949.352,37815.951,13117.712,75.59,2021-05-28,21,4,5
2021-05-28 21:30:00,7951.192,37338.744,13060.527,75.59,2021-05-28,21,4,5
2021-05-28 21:45:00,7948.481,36745.58,13154.418,75.59,2021-05-28,21,4,5
2021-05-28 22:00:00,7947.911,36011.121,13284.578,70.89,2021-05-28,22,4,5
2021-05-28 22:15:00,7949.862,35886.097,13181.753,70.89,2021-05-28,22,4,5
2021-05-28 22:30:00,7950.302,35449.814,13208.576,70.89,2021-05-28,22,4,5
2021-05-28 22:45:00,7951.312,34683.962,13291.738,70.89,2021-05-28,22,4,5
2021-05-28 23:00:00,7951.712,34441.452,13430.67,68.37,2021-05-28,23,4,5
2021-05-28 23:15:00,7950.542,34182.22,13354.613,68.37,2021-05-28,23,4,5
2021-05-28 23:30:00,7947.741,33586.23,13397.571,68.37,2021-05-28,23,4,5
2021-05-28 23:45:00,7948.962,32730.236,13437.981,68.37,2021-05-28,23,4,5
2021-05-29 00:00:00,7952.462,32028.506,13470.095,67.07,2021-05-29,0,5,5
2021-05-29 00:15:00,7953.152,31300.429,13574.415,67.07,2021-05-29,0,5,5
2021-05-29 00:30:00,7951.562,31129.307,13512.339,67.07,2021-05-29,0,5,5
2021-05-29 00:45:00,7959.592,30570.792,13523.255,67.07,2021-05-29,0,5,5
2021-05-29 01:00:00,7958.682,30076.391,13681.209,64.77,2021-05-29,1,5,5
2021-05-29 01:15:00,7956.702,29947.221,13876.265,64.77,2021-05-29,1,5,5
2021-05-29 01:30:00,7958.802,29967.978,13907.984,64.77,2021-05-29,1,5,5
2021-05-29 01:45:00,7957.632,29675.932,13956.535,64.77,2021-05-29,1,5,5
2021-05-29 02:00:00,7961.943,29746.724,13907.795,64.09,2021-05-29,2,5,5
2021-05-29 02:15:00,7962.743,29825.809,13958.189,64.09,2021-05-29,2,5,5
2021-05-29 02:30:00,7962.973,29804.503,14063.119,64.09,2021-05-29,2,5,5
2021-05-29 02:45:00,7960.963,29889.577,13936.549,64.09,2021-05-29,2,5,5
2021-05-29 03:00:00,7964.983,29970.428,13826.954,62.42,2021-05-29,3,5,5
2021-05-29 03:15:00,7961.223,29852.496,13763.58,62.42,2021-05-29,3,5,5
2021-05-29 03:30:00,7960.243,29863.365,13701.45,62.42,2021-05-29,3,5,5
2021-05-29 03:45:00,7960.633,29841.724,13848.275,62.42,2021-05-29,3,5,5
2021-05-29 04:00:00,7957.122,30061.548,14598.103,63.77,2021-05-29,4,5,5
